date,campaign,transactions,pageviews,ismobile,country
20170403,Data Share Promo,0,11,FALSE,Brazil
20170403,Data Share Promo,0,12,FALSE,Malaysia
20170403,AW - Accessories,0,11,TRUE,Italy
20170403,AW - Dynamic Search Ads Whole Site,1,15,FALSE,United States
20170403,Data Share Promo,0,56,FALSE,Turkey
20170403,AW - Accessories,1,72,FALSE,United States
20170224,Data Share Promo,0,1,FALSE,China
20170224,Data Share Promo,0,1,FALSE,United States
20170224,Data Share Promo,0,1,FALSE,Italy
20170224,Data Share Promo,0,1,FALSE,Thailand
20170224,Data Share Promo,0,1,FALSE,France
20170224,Data Share Promo,0,1,FALSE,Germany
20170224,Data Share Promo,0,1,TRUE,United States
20170224,Data Share Promo,0,1,FALSE,India
20170224,Data Share Promo,0,1,FALSE,Ireland
20170224,Data Share Promo,0,1,FALSE,Sweden
20170224,Data Share Promo,0,1,FALSE,Germany
20170224,Data Share Promo,0,1,FALSE,United States
20170224,Data Share Promo,0,1,FALSE,Peru
20170224,Data Share Promo,0,1,FALSE,France
20170224,Data Share Promo,0,1,FALSE,Ireland
20170224,Data Share Promo,0,1,FALSE,India
20170224,Data Share Promo,0,1,FALSE,United States
20170224,Data Share Promo,0,1,FALSE,India
20170224,Data Share Promo,0,1,FALSE,Russia
20170224,Data Share Promo,0,1,FALSE,United States
20170224,Data Share Promo,0,1,FALSE,United States
20170224,Data Share Promo,0,1,FALSE,Canada
20170224,Data Share Promo,0,1,FALSE,Russia
20170224,Data Share Promo,0,1,FALSE,United States
20170224,Data Share Promo,0,1,FALSE,Colombia
20170224,Data Share Promo,0,1,FALSE,Italy
20170224,Data Share Promo,0,1,TRUE,United Kingdom
20170224,Data Share Promo,0,1,FALSE,India
20170224,Data Share Promo,0,1,FALSE,United States
20170224,Data Share Promo,0,1,FALSE,United Arab Emirates
20170224,Data Share Promo,0,1,FALSE,India
20170224,Data Share Promo,0,2,FALSE,India
20170224,Data Share Promo,0,2,FALSE,Indonesia
20170224,Data Share Promo,0,2,FALSE,United States
20170224,Data Share Promo,0,2,FALSE,Malaysia
20170224,Data Share Promo,0,2,TRUE,Indonesia
20170224,Data Share Promo,0,2,FALSE,Spain
20170224,Data Share Promo,0,2,FALSE,United States
20170224,Data Share Promo,0,1,FALSE,Ireland
20170224,Data Share Promo,0,3,FALSE,Italy
20170224,Data Share Promo,0,3,FALSE,United States
20170224,Data Share Promo,0,3,FALSE,France
20170224,Data Share Promo,0,4,FALSE,India
20170224,Data Share Promo,0,5,FALSE,India
20170224,Data Share Promo,0,6,TRUE,Spain
20170224,Data Share Promo,0,6,FALSE,United States
20170224,Data Share Promo,0,9,TRUE,Spain
20170224,Data Share Promo,0,10,FALSE,United Kingdom
20170224,Data Share Promo,0,7,FALSE,Spain
20160811,AW - Dynamic Search Ads Whole Site,0,1,FALSE,Malaysia
20160811,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160811,Data Share Promo,0,1,FALSE,United Kingdom
20160811,Data Share Promo,0,1,FALSE,Vietnam
20160811,Data Share Promo,0,1,FALSE,United States
20160811,Data Share Promo,0,1,FALSE,United States
20160811,Data Share Promo,0,1,FALSE,Hungary
20160811,Data Share Promo,0,1,FALSE,Ukraine
20160811,Data Share Promo,0,1,FALSE,United States
20160811,Data Share Promo,0,1,FALSE,Taiwan
20160811,Data Share Promo,0,1,FALSE,Taiwan
20160811,Data Share Promo,0,1,FALSE,Taiwan
20160811,Data Share Promo,0,1,FALSE,United Kingdom
20160811,Data Share Promo,0,1,FALSE,Australia
20160811,Data Share Promo,0,1,FALSE,Bangladesh
20160811,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160811,Data Share Promo,0,1,FALSE,Russia
20160811,Data Share Promo,0,1,FALSE,United States
20160811,Data Share Promo,0,1,FALSE,United States
20160811,Data Share Promo,0,1,FALSE,India
20160811,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160811,Data Share Promo,0,1,FALSE,Spain
20160811,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160811,Data Share Promo,0,1,FALSE,Chile
20160811,Data Share Promo,0,1,FALSE,Chile
20160811,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160811,Data Share Promo,0,1,TRUE,Germany
20160811,Data Share Promo,0,1,FALSE,Canada
20160811,AW - Dynamic Search Ads Whole Site,0,2,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,2,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,2,TRUE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,2,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,2,FALSE,United States
20160811,Data Share Promo,0,2,FALSE,Canada
20160811,Data Share Promo,0,2,FALSE,United States
20160811,Data Share Promo,0,2,FALSE,Peru
20160811,Data Share Promo,0,2,FALSE,Taiwan
20160811,Data Share Promo,0,2,FALSE,Germany
20160811,Data Share Promo,0,2,FALSE,Hungary
20160811,Data Share Promo,0,2,FALSE,Norway
20160811,Data Share Promo,0,2,TRUE,Germany
20160811,AW - Dynamic Search Ads Whole Site,0,3,FALSE,United States
20160811,Data Share Promo,0,3,FALSE,Russia
20160811,Data Share Promo,0,3,FALSE,South Korea
20160811,Data Share Promo,0,2,FALSE,China
20160811,Data Share Promo,0,3,FALSE,United States
20160811,Data Share Promo,0,2,FALSE,United States
20160811,Data Share Promo,0,3,FALSE,Turkey
20160811,Data Share Promo,0,3,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,3,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,2,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,4,TRUE,Philippines
20160811,AW - Dynamic Search Ads Whole Site,0,3,FALSE,United States
20160811,Data Share Promo,0,3,FALSE,United States
20160811,Data Share Promo,0,2,FALSE,India
20160811,Data Share Promo,0,4,FALSE,Canada
20160811,Data Share Promo,0,4,FALSE,Turkey
20160811,AW - Dynamic Search Ads Whole Site,0,4,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,4,TRUE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,4,TRUE,United States
20160811,Data Share Promo,0,5,FALSE,Israel
20160811,Data Share Promo,0,5,FALSE,United States
20160811,Data Share Promo,0,7,FALSE,Brazil
20160811,Data Share Promo,0,6,TRUE,Sweden
20160811,Data Share Promo,0,4,TRUE,Israel
20160811,Data Share Promo,0,5,FALSE,United Kingdom
20160811,AW - Dynamic Search Ads Whole Site,0,8,TRUE,United States
20160811,Data Share Promo,0,5,FALSE,Spain
20160811,Data Share Promo,0,6,FALSE,Czechia
20160811,Data Share Promo,0,6,TRUE,India
20160811,AW - Dynamic Search Ads Whole Site,0,8,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,10,TRUE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,8,FALSE,United States
20160811,Data Share Promo,0,8,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,8,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,8,TRUE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,9,TRUE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,10,TRUE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,8,TRUE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,10,FALSE,United States
20160811,Data Share Promo,0,7,FALSE,United States
20160811,Data Share Promo,0,11,FALSE,Israel
20160811,AW - Dynamic Search Ads Whole Site,0,14,FALSE,United States
20160811,Data Share Promo,0,14,FALSE,Serbia
20160811,AW - Dynamic Search Ads Whole Site,0,14,TRUE,United States
20160811,AW - Dynamic Search Ads Whole Site,1,18,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,16,TRUE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,16,TRUE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,23,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,33,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,0,34,TRUE,United States
20160811,AW - Dynamic Search Ads Whole Site,1,58,FALSE,United States
20160811,AW - Dynamic Search Ads Whole Site,1,84,FALSE,United States
20170227,AW - Accessories,0,1,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,Greece
20170227,Data Share Promo,0,1,FALSE,Australia
20170227,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,Ireland
20170227,Data Share Promo,0,1,TRUE,United States
20170227,Data Share Promo,0,1,FALSE,Hong Kong
20170227,AW - Accessories,0,1,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,Chile
20170227,Data Share Promo,0,1,FALSE,United States
20170227,AW - Accessories,0,1,FALSE,United States
20170227,AW - Accessories,0,1,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,Russia
20170227,Data Share Promo,0,1,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,Ireland
20170227,Data Share Promo,0,1,FALSE,Chile
20170227,AW - Accessories,0,1,TRUE,United States
20170227,AW - Accessories,0,1,TRUE,United States
20170227,AW - Dynamic Search Ads Whole Site,0,1,TRUE,India
20170227,Data Share Promo,0,1,FALSE,South Korea
20170227,Data Share Promo,0,1,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,India
20170227,AW - Accessories,0,1,FALSE,United States
20170227,Data Share Promo,0,1,TRUE,United States
20170227,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170227,Data Share Promo,0,1,FALSE,United States
20170227,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,Thailand
20170227,Data Share Promo,0,1,FALSE,United States
20170227,Data Share Promo,0,1,TRUE,India
20170227,Data Share Promo,0,1,FALSE,Uganda
20170227,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20170227,AW - Accessories,0,1,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,Spain
20170227,Data Share Promo,0,1,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,United States
20170227,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170227,Data Share Promo,0,1,TRUE,United States
20170227,Data Share Promo,0,1,FALSE,Greece
20170227,Data Share Promo,0,1,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,Ireland
20170227,AW - Accessories,0,1,TRUE,United States
20170227,AW - Accessories,0,1,TRUE,United States
20170227,AW - Accessories,0,1,TRUE,United States
20170227,Data Share Promo,0,1,FALSE,Vietnam
20170227,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,Vietnam
20170227,AW - Accessories,0,1,TRUE,United States
20170227,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20170227,AW - Accessories,0,1,TRUE,United States
20170227,Data Share Promo,0,2,FALSE,Canada
20170227,AW - Dynamic Search Ads Whole Site,0,2,FALSE,United States
20170227,AW - Accessories,0,2,FALSE,United States
20170227,AW - Dynamic Search Ads Whole Site,0,2,FALSE,United States
20170227,Data Share Promo,0,2,FALSE,France
20170227,AW - Dynamic Search Ads Whole Site,0,2,FALSE,United States
20170227,Data Share Promo,0,2,FALSE,Thailand
20170227,Data Share Promo,0,2,FALSE,United States
20170227,Data Share Promo,0,2,FALSE,Bangladesh
20170227,Data Share Promo,0,2,FALSE,Canada
20170227,Data Share Promo,0,2,TRUE,United States
20170227,Data Share Promo,0,2,FALSE,Ireland
20170227,AW - Accessories,0,2,FALSE,United States
20170227,Data Share Promo,0,2,FALSE,India
20170227,Data Share Promo,0,2,FALSE,United States
20170227,Data Share Promo,0,2,FALSE,United States
20170227,AW - Dynamic Search Ads Whole Site,0,2,FALSE,United States
20170227,Data Share Promo,0,1,FALSE,Ireland
20170227,Data Share Promo,0,3,TRUE,United States
20170227,Data Share Promo,0,3,FALSE,United States
20170227,AW - Accessories,0,1,TRUE,United States
20170227,Data Share Promo,0,3,FALSE,France
20170227,AW - Accessories,0,3,FALSE,United States
20170227,AW - Accessories,0,3,TRUE,United States
20170227,Data Share Promo,0,3,FALSE,Canada
20170227,AW - Dynamic Search Ads Whole Site,0,3,FALSE,United States
20170227,Data Share Promo,0,3,FALSE,United States
20170227,AW - Dynamic Search Ads Whole Site,0,3,FALSE,United States
20170227,Data Share Promo,0,4,FALSE,United States
20170227,Data Share Promo,0,3,FALSE,Italy
20170227,AW - Dynamic Search Ads Whole Site,0,3,FALSE,United States
20170227,Data Share Promo,0,4,FALSE,United Kingdom
20170227,AW - Accessories,0,4,FALSE,United States
20170227,AW - Dynamic Search Ads Whole Site,0,4,TRUE,United States
20170227,AW - Accessories,0,4,FALSE,United States
20170227,AW - Accessories,0,4,FALSE,United States
20170227,AW - Accessories,0,2,TRUE,United States
20170227,AW - Accessories,0,5,FALSE,United States
20170227,AW - Accessories,0,5,TRUE,United States
20170227,AW - Accessories,0,5,FALSE,United States
20170227,Data Share Promo,0,5,FALSE,United States
20170227,Data Share Promo,0,5,FALSE,United Arab Emirates
20170227,AW - Accessories,0,6,TRUE,United States
20170227,Data Share Promo,0,5,FALSE,United States
20170227,AW - Accessories,0,6,FALSE,United States
20170227,AW - Dynamic Search Ads Whole Site,0,6,FALSE,United States
20170227,AW - Dynamic Search Ads Whole Site,0,7,FALSE,United States
20170227,AW - Dynamic Search Ads Whole Site,0,7,TRUE,United States
20170227,AW - Accessories,0,7,TRUE,United States
20170227,AW - Dynamic Search Ads Whole Site,0,5,FALSE,United States
20170227,AW - Dynamic Search Ads Whole Site,0,6,FALSE,United States
20170227,AW - Accessories,0,8,TRUE,United States
20170227,AW - Accessories,0,7,TRUE,United States
20170227,Data Share Promo,0,9,TRUE,India
20170227,Data Share Promo,0,10,FALSE,India
20170227,AW - Dynamic Search Ads Whole Site,0,12,TRUE,United States
20170227,AW - Accessories,0,14,FALSE,United States
20170227,AW - Accessories,0,19,FALSE,United States
20170227,AW - Accessories,0,22,FALSE,United States
20170227,AW - Dynamic Search Ads Whole Site,0,28,FALSE,United States
20170227,AW - Accessories,0,43,FALSE,United States
20170227,AW - Accessories,1,52,FALSE,United States
20170128,Data Share Promo,0,1,TRUE,Pakistan
20170128,Data Share Promo,0,1,FALSE,Czechia
20170128,Data Share Promo,0,1,FALSE,United States
20170128,Data Share Promo,0,1,FALSE,Spain
20170128,Data Share Promo,0,1,FALSE,India
20170128,Data Share Promo,0,1,FALSE,Czechia
20170128,Data Share Promo,0,1,FALSE,Spain
20170128,Data Share Promo,0,1,FALSE,France
20170128,Data Share Promo,0,1,FALSE,Ukraine
20170128,Data Share Promo,0,1,FALSE,Germany
20170128,Data Share Promo,0,1,TRUE,Brazil
20170128,Data Share Promo,0,1,FALSE,Poland
20170128,Data Share Promo,0,1,FALSE,Jamaica
20170128,Data Share Promo,0,1,FALSE,United States
20170128,Data Share Promo,0,1,FALSE,India
20170128,Data Share Promo,0,1,FALSE,Canada
20170128,Data Share Promo,0,1,FALSE,Japan
20170128,Data Share Promo,0,1,FALSE,Spain
20170128,Data Share Promo,0,1,FALSE,Peru
20170128,Data Share Promo,0,1,FALSE,India
20170128,Data Share Promo,0,1,FALSE,India
20170128,Data Share Promo,0,1,FALSE,India
20170128,Data Share Promo,0,2,FALSE,United Arab Emirates
20170128,Data Share Promo,0,2,FALSE,Spain
20170128,Data Share Promo,0,2,TRUE,Mexico
20170128,Data Share Promo,0,1,TRUE,Australia
20170128,Data Share Promo,0,2,TRUE,Brazil
20170128,Data Share Promo,0,2,FALSE,Brazil
20170128,Data Share Promo,0,1,FALSE,Spain
20170128,Data Share Promo,0,3,FALSE,Peru
20170128,Data Share Promo,0,3,FALSE,Czechia
20170128,Data Share Promo,0,3,FALSE,Greece
20170128,Data Share Promo,0,3,FALSE,Japan
20170128,Data Share Promo,0,4,FALSE,India
20170128,Data Share Promo,0,4,FALSE,United States
20170128,Data Share Promo,0,5,FALSE,Greece
20170128,Data Share Promo,0,3,FALSE,Spain
20170128,Data Share Promo,0,4,FALSE,Spain
20170128,Data Share Promo,0,6,TRUE,Indonesia
20170128,Data Share Promo,0,4,FALSE,Spain
20170128,Data Share Promo,0,4,FALSE,India
20170128,Data Share Promo,0,7,TRUE,United States
20170128,Data Share Promo,0,7,FALSE,Japan
20170128,Data Share Promo,0,12,FALSE,Spain
20161208,Data Share Promo,0,3,FALSE,United Kingdom
20161208,Data Share Promo,0,3,FALSE,Turkey
20161208,Data Share Promo,0,4,FALSE,Australia
20161208,Data Share Promo,0,5,FALSE,United States
20161208,Data Share Promo,0,4,FALSE,Spain
20161208,Data Share Promo,0,6,FALSE,Germany
20161208,Data Share Promo,0,6,TRUE,United States
20161208,Data Share Promo,0,5,FALSE,United States
20161208,Data Share Promo,0,7,FALSE,Czechia
20161208,Data Share Promo,0,7,FALSE,Estonia
20161208,Data Share Promo,0,7,FALSE,Canada
20161208,Data Share Promo,0,9,FALSE,Czechia
20161208,Data Share Promo,0,9,FALSE,Russia
20161208,Data Share Promo,0,13,FALSE,Japan
20161208,Data Share Promo,0,9,FALSE,Estonia
20161208,Data Share Promo,0,10,TRUE,Italy
20161208,Data Share Promo,0,17,FALSE,United States
20161208,Data Share Promo,0,14,FALSE,Japan
20161208,Data Share Promo,0,18,FALSE,Sweden
20161208,Data Share Promo,0,1,FALSE,Australia
20161208,Data Share Promo,0,1,FALSE,Netherlands
20161208,Data Share Promo,0,1,FALSE,Germany
20161208,Data Share Promo,0,1,FALSE,France
20161208,Data Share Promo,0,1,FALSE,United States
20161208,Data Share Promo,0,1,FALSE,South Korea
20161208,Data Share Promo,0,1,FALSE,United States
20161208,Data Share Promo,0,1,TRUE,Ukraine
20161208,Data Share Promo,0,1,FALSE,United States
20161208,Data Share Promo,0,1,FALSE,United Kingdom
20161208,Data Share Promo,0,1,FALSE,Canada
20161208,Data Share Promo,0,1,FALSE,United States
20161208,Data Share Promo,0,1,FALSE,Taiwan
20161208,Data Share Promo,0,1,FALSE,United States
20161208,Data Share Promo,0,1,FALSE,United States
20161208,Data Share Promo,0,1,FALSE,Brazil
20161208,Data Share Promo,0,1,FALSE,United States
20161208,Data Share Promo,0,1,FALSE,Germany
20161208,Data Share Promo,0,1,FALSE,Germany
20161208,Data Share Promo,0,1,FALSE,Ireland
20161208,Data Share Promo,0,1,FALSE,Japan
20161208,Data Share Promo,0,1,FALSE,Germany
20161208,Data Share Promo,0,1,FALSE,Taiwan
20161208,Data Share Promo,0,1,FALSE,Netherlands
20161208,Data Share Promo,0,1,FALSE,Taiwan
20161208,Data Share Promo,0,1,FALSE,India
20161208,Data Share Promo,0,1,FALSE,United States
20161208,Data Share Promo,0,2,FALSE,United Kingdom
20161208,Data Share Promo,0,2,FALSE,Japan
20161208,Data Share Promo,0,2,FALSE,Singapore
20161208,Data Share Promo,0,3,FALSE,Ukraine
20161208,Data Share Promo,0,2,FALSE,Netherlands
20161208,Data Share Promo,0,3,FALSE,Japan
20161208,Data Share Promo,0,3,FALSE,Ukraine
